datetime,open,high,low,close,volume,rsi_14,rsi_signal,macd,macd_signal_line,macd_hist,macd_cross_signal,ema_fast_21,ema_slow_55,atr_14,long_run_bull,short_run_bear,drawdown_pct,drawdown_recovery,rsi_14_formula,macd_formula,long_run_bull_formula,short_run_bear_formula,drawdown_recovery_formula,live_execution_rule
2026-02-19 13:50:00-05:00,261.9200134277344,262.07000732421875,261.8100891113281,261.9750061035156,78094,42.389,,-0.390669,-0.418514,0.027846,,262.2226,262.941,0.4032,0,0,-0.8771,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 13:55:00-05:00,261.95001220703125,262.368896484375,261.8699951171875,262.3406066894531,75921,49.3177,,-0.331845,-0.40118,0.069336,,262.2334,262.9196,0.3839,0,0,-0.7387,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:00:00-05:00,262.31500244140625,262.31500244140625,261.77490234375,261.8699951171875,103868,42.2704,,-0.319517,-0.384848,0.065331,,262.2003,262.8821,0.3893,0,0,-0.9168,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:05:00-05:00,261.8599853515625,262.010009765625,261.7099914550781,261.739990234375,124539,40.5467,,-0.316589,-0.371196,0.054607,,262.1585,262.8413,0.3839,0,0,-0.966,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:10:00-05:00,261.760009765625,261.7699890136719,261.5199890136719,261.7090148925781,125215,40.1268,,-0.313157,-0.359588,0.046431,,262.1176,262.8008,0.3768,0,0,-0.9777,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:15:00-05:00,261.70001220703125,261.989990234375,261.6400146484375,261.9800109863281,82325,45.4489,,-0.285282,-0.344727,0.059445,,262.1051,262.7715,0.3875,0,0,-0.8752,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:20:00-05:00,261.92999267578125,262.0,261.69000244140625,261.9200134277344,79577,44.5056,,-0.264978,-0.328777,0.063799,,262.0883,262.7411,0.3714,0,1,-0.8979,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:25:00-05:00,261.8900146484375,261.9700012207031,261.5,261.5400085449219,97337,38.9868,,-0.276364,-0.318295,0.041931,,262.0384,262.6982,0.3614,0,0,-1.0416,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:30:00-05:00,261.510009765625,261.6700134277344,261.45001220703125,261.5350036621094,83968,38.9183,,-0.282534,-0.311143,0.028608,,261.9927,262.6567,0.355,0,0,-1.0435,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:35:00-05:00,261.5303955078125,261.5303955078125,260.8038024902344,260.8060913085937,201954,30.5151,,-0.342296,-0.317373,-0.024923,bear_cross,261.8848,262.5906,0.3843,0,0,-1.3193,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:40:00-05:00,260.7900085449219,260.9599914550781,260.6000061035156,260.7699890136719,173753,30.1677,,-0.388097,-0.331518,-0.056579,,261.7835,262.5256,0.3811,0,0,-1.333,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:45:00-05:00,260.7799987792969,260.9049987792969,260.4100036621094,260.4349975585937,141090,27.086,oversold_buy_watch,-0.446281,-0.354471,-0.09181,,261.6609,262.4509,0.4008,0,0,-1.4597,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:50:00-05:00,260.42999267578125,260.6300048828125,260.2699890136719,260.3399963378906,204219,26.2666,oversold_buy_watch,-0.494359,-0.382448,-0.111911,,261.5408,262.3755,0.4061,0,0,-1.4957,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 14:55:00-05:00,260.3599853515625,260.6700134277344,260.3100891113281,260.4100036621094,163307,27.9954,oversold_buy_watch,-0.520809,-0.410121,-0.110689,,261.438,262.3053,0.395,0,0,-1.4692,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
2026-02-19 15:00:00-05:00,260.3999938964844,260.8500061035156,260.3099975585937,260.5899963378906,225109,32.3849,,-0.521239,-0.432344,-0.088895,,261.3609,262.2441,0.4151,0,0,-1.4011,0,"Wilder RSI 14: delta close, avg gain/loss with alpha=1/14, RSI=100-(100/(1+RS)). Signal label only: RSI<30 oversold_buy_watch, RSI>70 overbought_sell_watch.","MACD standard 12/26/9: EMA12(close)-EMA26(close), signal=EMA9(MACD), hist=MACD-signal. bull_cross when MACD crosses above signal, bear_cross when below.","Custom trend filter: EMA21>EMA55, close>EMA21, EMA21 slope up over 8 bars, EMA55 slope up over 8 bars, EMA21-EMA55 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom trend filter: EMA21<EMA55, close<EMA21, EMA21 slope down over 8 bars, EMA55 slope down over 8 bars, EMA55-EMA21 > 0.15*ATR14, all true for 5 bars, fire first confirmed bar only.","Custom recovery filter: rolling 50-bar max, drawdown=(close-rollmax)/rollmax. Signal when last 3 bars had drawdown<-1%, current drawdown improves vs prior candle, and current drawdown > -0.5%.","For real/live trading, do not enter on same candle close. Use signal candle close as confirmation and execute earliest on next candle/open."
